1,IT・通信
2,ソフトウェア・情報処理
3,インターネット・ゲーム・アプリ関連
4,機会・産業用装置・電気・OA機器
5,自動車・自動車部品・輸送用機器
6,コンピュータ・通信機器・精密機器
7,電子部品・半導体
8,食品・飲料・たばこ・飼料
9,化学・医薬・化粧品
10,鉄鋼・非鉄金属・金属製品
11,石油・石炭・ゴム・プラスチック
12,ガラス・セラミック・セメント
13,パルプ・紙・紙加工・印刷・印刷関連
14,日用品・文具・オフィス用品
15,建材・エクステリア
16,インテリア・住宅関連
17,アパレル・服飾関連
18,スポーツ・玩具・ゲーム機器
19,その他メーカー・製造関連
20,電気・ガス・石油・水道
21,放送（テレビ・ラジオ含む）
22,新聞・出版
23,広告
24,その他（芸能・エンタテインメント関連等）
25,運輸（鉄道・航空・開運・物流等）
26,総合商社
27,専門商社
28,百貨店・スーパー・ドラッグストア・コンビニ・ホームセンター
29,通信販売、専門店・その他小売り
30,銀行
31,証券
32,保険
33,その他金融（クレジット等）
34,リース・レンタル
35,デベロッパー
36,建設・建築設計・ハウスメーカー
37,設備関連
38,プラント・プラントエンジニアリング
39,不動産取引・不動産賃貸・不動産管理
40,デザイン・芸術関連
41,コンサルティング・マーケティング・調査
42,その他専門・技術サービス
43,ホテル・旅館
44,外食
45,その他フード
46,理美容・エステ・フィットネスクラブ
47,旅行・観光
48,家事サービス・クリーニング
49,冠婚葬祭
50,その他生活関連サービス
51,アミューズメント・レジャー・サービス
52,養育関連
53,医療・保育・介護、福祉
54,環境・リサイクル・廃棄物処理
55,整備・修理
56,人材サービス
57,その他事業サービス（警備、コールセンター等）
58,その他
59,まだ決まっていない、わからない