1,旭川医科大学大学院
2,旭川大学大学院
3,小樽商科大学大学院
4,帯広畜産大学大学院
5,青森県立保健大学大学院
6,青森公立大学大学院
7,青森中央学院大学大学院
8,岩手県立大学大学院
9,岩手医科大学大学院
10,岩手大学大学院
11,石巻専修大学大学院
12,秋田県立大学大学院
13,秋田大学大学院
14,会津大学大学院
15,いわき明星大学大学院
16,奥羽大学大学院
17,茨城キリスト教大学大学院
18,茨城県立医療大学大学院
19,茨城大学大学院
20,足利工業大学大学院
21,宇都宮大学大学院
22,青山学院大学大学院
23,亜細亜大学大学院
24,跡見学園女子大学大学院
25,桜美林大学大学院
26,大妻女子大学大学院
27,大原大学院大学
28,お茶の水女子大学大学院
29,麻布大学大学院
30,石川県立看護大学大学院
31,石川県立大学大学院
32,朝日大学大学院
33,愛知医科大学大学院
34,愛知学院大学大学院
35,愛知教育大学大学院
36,愛知県立芸術大学大学院
37,愛知県立大学大学院
38,愛知工科大学大学院
39,愛知工業大学大学院
40,愛知産業大学大学院
41,愛知淑徳大学大学院
42,愛知大学大学院
43,愛知文教大学大学院
44,愛知みずほ大学大学院
45,桜花学園大学大学院
46,大谷大学大学院
47,藍野大学大学院（2015年4月開設）
48,追手門学院大学大学院
49,大阪医科大学大学院
50,大阪大谷大学大学院
51,大阪音楽大学大学院
52,大阪学院大学大学院
53,大阪教育大学大学院
54,大阪経済大学大学院
55,大阪経済法科大学大学院
56,大阪芸術大学大学院
57,大阪工業大学大学院
58,大阪国際大学大学院
59,大阪産業大学大学院
60,大阪歯科大学大学院
61,大阪樟蔭女子大学大学院
62,大阪商業大学大学院
63,大阪市立大学大学院
64,大阪女学院大学大学院
65,大阪総合保育大学大学院
66,大阪体育大学大学院
67,大阪大学大学院
68,大阪電気通信大学大学院
69,大阪人間科学大学大学院
70,大阪府立大学大学院
71,大阪保健医療大学大学院
72,大阪薬科大学大学院
73,芦屋大学大学院
74,大手前大学大学院
75,岡山県立大学大学院
76,岡山商科大学大学院
77,岡山大学大学院
78,岡山理科大学大学院
79,エリザベト音楽大学大学院
80,尾道大学大学院
81,宇部フロンティア大学大学院
82,愛媛県立医療技術大学大学院
83,愛媛大学大学院
84,大分県立看護科学大学大学院
85,大分大学大学院
86,沖縄科学技術大学院大学
87,沖縄キリスト教学院大学大学院
88,沖縄県立看護大学大学院
89,沖縄県立芸術大学大学院
90,沖縄国際大学大学院
91,沖縄大学大学院
92,北見工業大学大学院
93,公立はこだて未来大学大学院
94,国際教養大学大学院
95,郡山女子大学大学院
96,国際医療福祉大学大学院
97,群馬医療福祉大学大学院
98,群馬県立県民健康科学大学大学院
99,群馬県立女子大学大学院
100,群馬大学大学院
101,群馬パース大学大学院
102,川村学園女子大学大学院
103,神田外語大学大学院
104,国際武道大学大学院
105,嘉悦大学大学院
106,学習院女子大学大学院
107,学習院大学大学院
108,北里大学大学院
109,共立女子大学大学院
110,杏林大学大学院
111,グロービス経営大学院大学
112,慶應義塾大学大学院
113,恵泉女学園大学大学院
114,工学院大学大学院
115,國學院大學大学院
116,国際基督教大学大学院
117,国際仏教学大学院大学
118,国士舘大学大学院
119,国立音楽大学大学院
120,駒沢女子大学大学院
121,駒澤大学大学院
122,神奈川県立保健福祉大学大学院
123,神奈川工科大学大学院
124,神奈川歯科大学大学院
125,神奈川大学大学院
126,鎌倉女子大学大学院
127,関東学院大学大学院
128,国際大学
129,金沢学院大学大学院
130,金沢医科大学大学院
131,金沢工業大学大学院
132,金沢星稜大学大学院
133,金沢大学大学院
134,金沢美術工芸大学大学院
135,金城大学大学院
136,岐阜医療科学大学大学院
137,岐阜経済大学大学院
138,岐阜県立看護大学大学院
139,岐阜聖徳学園大学大学院
140,岐阜大学大学院
141,岐阜薬科大学大学院
142,金城学院大学大学院
143,皇學館大学大学院
144,京都文教大学大学院
145,京都外国語大学大学院
146,京都学園大学大学院
147,京都教育大学大学院
148,京都光華女子大学大学院
149,京都工芸繊維大学大学院
150,京都産業大学大学院
151,京都市立芸術大学大学院
152,京都情報大学院大学
153,京都女子大学大学院
154,京都精華大学大学院
155,京都造形芸術大学大学院
156,京都橘大学大学院
157,京都大学大学院
158,京都ノートルダム女子大学大学院
159,京都府立医科大学大学院
160,京都府立大学大学院
161,京都薬科大学大学院
162,関西医科大学大学院
163,関西医療大学大学院
164,関西外国語大学大学院
165,関西大学大学院
166,関西福祉科学大学大学院
167,近畿大学大学院
168,関西看護医療大学大学院
169,関西国際大学大学院
170,関西福祉大学大学院
171,関西学院大学大学院
172,神戸市看護大学大学院
173,神戸松蔭女子学院大学大学院
174,甲子園大学大学院
175,甲南女子大学大学院
176,甲南大学大学院
177,神戸学院大学大学院
178,神戸芸術工科大学大学院
179,神戸市外国語大学大学院
180,神戸親和女子大学大学院
181,神戸情報大学院大学
182,神戸女学院大学大学院
183,神戸女子大学大学院
184,神戸大学大学院
185,神戸薬科大学大学院
186,畿央大学大学院
187,高野山大学大学院
188,川崎医科大学大学院
189,川崎医療福祉大学大学院
190,吉備国際大学大学院
191,倉敷芸術科学大学大学院
192,くらしき作陽大学大学院
193,県立広島大学大学院
194,香川県立保健医療大学大学院
195,香川大学大学院
196,高知県立大学大学院
197,高知工科大学大学院
198,高知大学大学院
199,北九州市立大学大学院
200,九州栄養福祉大学大学院
201,九州工業大学大学院
202,九州国際大学大学院
203,九州産業大学大学院
204,九州歯科大学大学院
205,九州情報大学大学院
206,九州大学大学院
207,久留米工業大学大学院
208,久留米大学大学院
209,活水女子大学大学院
210,九州看護福祉大学大学院
211,九州ルーテル学院大学大学院
212,熊本学園大学大学院
213,熊本県立大学大学院
214,熊本大学大学院
215,熊本保健科学大学大学院
216,九州保健福祉大学大学院
217,鹿児島国際大学大学院
218,鹿児島純心女子大学大学院
219,鹿児島大学大学院
220,鹿屋体育大学大学院
221,札幌医科大学大学院
222,札幌市立大学大学院
223,札幌学院大学大学院
224,札幌国際大学大学院
225,札幌大学大学院
226,尚絅学院大学大学院
227,仙台大学大学院
228,作新学院大学大学院
229,自治医科大学大学院
230,上武大学大学院
231,埼玉医科大学大学院
232,埼玉学園大学大学院
233,埼玉県立大学大学院
234,埼玉工業大学大学院
235,埼玉大学大学院
236,尚美学園大学大学院
237,十文字学園女子大学大学院
238,城西大学大学院
239,女子栄養大学大学院
240,駿河台大学大学院
241,聖学院大学大学院
242,淑徳大学大学院
243,城西国際大学大学院
244,聖徳大学大学院
245,産業技術大学院大学
246,産業能率大学大学院
247,芝浦工業大学大学院
248,首都大学東京大学院
249,昭和女子大学大学院
250,昭和大学大学院
251,昭和薬科大学大学院
252,白梅学園大学大学院
253,白百合女子大学大学院
254,事業構想大学院大学
255,実践女子大学大学院
256,順天堂大学大学院
257,上智大学大学院
258,杉野服飾大学大学院
259,成蹊大学大学院
260,政策研究大学院大学
261,聖心女子大学大学院
262,成城大学大学院
263,清泉女子大学大学院
264,聖路加国際大学大学院
265,専修大学大学院
266,創価大学大学院
267,相模女子大学大学院
268,松蔭大学大学院
269,湘南工科大学大学院
270,昭和音楽大学大学院
271,情報セキュリティ大学院大学
272,女子美術大学大学院
273,星槎大学大学院
274,聖マリアンナ医科大学大学院
275,洗足学園音楽大学大学院
276,総合研究大学院大学
277,事業創造大学院大学
278,上越教育大学大学院
279,仁愛大学大学院
280,佐久大学大学院
281,信州大学大学院
282,諏訪東京理科大学大学院
283,情報科学芸術大学院大学
284,静岡県立大学大学院
285,静岡大学大学院
286,静岡文化芸術大学大学院
287,静岡理工科大学大学院
288,聖隷クリストファー大学大学院
289,至学館大学大学院
290,椙山女学園大学大学院
291,星城大学大学院
292,鈴鹿大学大学院
293,鈴鹿医療科学大学大学院
294,滋賀医科大学大学院
295,滋賀県立大学大学院
296,滋賀大学大学院
297,聖泉大学大学院
298,嵯峨美術大学大学院
299,四天王寺大学大学院
300,摂南大学大学院
301,島根県立大学大学院
302,島根大学大学院
303,山陽学園大学大学院
304,就実大学大学院
305,山陽小野田市立山口東京理科大学
306,下関市立大学大学院
307,四国大学大学院
308,四国学院大学大学院
309,産業医科大学大学院
310,西南学院大学大学院
311,聖マリア学院大学大学院
312,佐賀大学大学院
313,崇城大学大学院
314,志學館大学大学院
315,千歳科学技術大学大学院
316,天使大学大学院
317,東北医科薬科大学大学院
318,東北学院大学大学院
319,東北工業大学大学院
320,東北大学大学院
321,東北福祉大学大学院
322,東北文化学園大学大学院
323,東北芸術工科大学大学院
324,東北公益文科大学大学院
325,筑波大学大学院
326,常磐大学大学院
327,高崎経済大学大学院
328,高崎健康福祉大学大学院
329,高崎商科大学大学院
330,東京国際大学大学院
331,獨協大学大学院
332,千葉科学大学大学院
333,千葉経済大学大学院
334,千葉工業大学大学院
335,千葉商科大学大学院
336,千葉大学大学院
337,中央学院大学大学院
338,東京基督教大学大学院
339,東京情報大学大学院
340,大正大学大学院
341,高千穂大学大学院
342,宝塚大学大学院
343,拓殖大学大学院
344,玉川大学大学院
345,多摩大学大学院
346,多摩美術大学大学院
347,大東文化大学大学院
348,中央大学大学院
349,津田塾大学大学院
350,帝京大学大学院
351,帝京平成大学大学院
352,デジタルハリウッド大学大学院
353,電気通信大学大学院
354,東京有明医療大学大学院
355,東京医科歯科大学大学院
356,東京医科大学大学院
357,東京医療保健大学大学院
358,東京音楽大学大学院
359,東京海洋大学大学院
360,東京家政学院大学大学院
361,東京家政大学大学院
362,東京外国語大学大学院
363,東京学芸大学大学院
364,東京経済大学大学院
365,東京芸術大学大学院
366,東京工科大学大学院
367,東京工業大学大学院
368,東京工芸大学大学院
369,東京歯科大学大学院
370,東京神学大学大学院
371,東京慈恵会医科大学大学院
372,東京女子医科大学大学院
373,東京女子大学大学院
374,東京成徳大学大学院
375,東京造形大学大学院
376,東京大学大学院
377,東京電機大学大学院
378,東京都市大学大学院
379,東京農業大学大学院
380,東京農工大学大学院
381,東京福祉大学大学院
382,東京富士大学大学院
383,東京薬科大学大学院
384,東京理科大学大学院
385,東邦音楽大学大学院
386,東邦大学大学院
387,東洋英和女学院大学大学院
388,東洋学園大学大学院
389,東洋大学大学院
390,鶴見大学大学院
391,田園調布学園大学大学院
392,桐蔭横浜大学大学院
393,東海大学大学院
394,高岡法科大学大学院
395,桐朋学園大学院大学
396,富山県立大学大学院
397,富山大学大学院
398,都留文科大学大学院
399,帝京科学大学大学院
400,中部学院大学大学院
401,東海学院大学大学院
402,常葉大学大学院
403,大同大学大学院
404,中京大学大学院
405,中部大学大学院
406,豊橋創造大学大学院
407,東海学園大学大学院
408,豊田工業大学大学院
409,豊橋技術科学大学大学院
410,同朋大学大学院
411,同志社女子大学大学院
412,同志社大学大学院
413,帝塚山学院大学大学院
414,帝塚山大学大学院
415,天理大学大学院
416,公立鳥取環境大学大学院
417,鳥取大学大学院
418,中国学園大学大学院
419,東亜大学大学院
420,徳島大学大学院
421,徳島文理大学大学院
422,高松大学大学院
423,筑紫女学園大学大学院
424,日本赤十字北海道看護大学大学院
425,日本工業大学大学院
426,人間総合科学大学大学院
427,二松學舍大学大学院
428,日本医科大学大学院
429,日本歯科大学大学院
430,日本獣医生命科学大学大学院
431,日本経済大学大学院
432,日本社会事業大学大学院
433,日本女子体育大学大学院
434,日本女子大学大学院
435,日本赤十字看護大学大学院
436,日本体育大学大学院
437,日本大学大学院
438,長岡技術科学大学大学院
439,長岡造形大学大学院
440,新潟工科大学大学院
441,新潟医療福祉大学大学院
442,新潟県立看護大学大学院
443,新潟県立大学大学院
444,新潟産業大学大学院
445,新潟青陵大学大学院
446,新潟大学大学院
447,新潟薬科大学大学院
448,新潟リハビリテーション大学大学院
449,長野県看護大学大学院
450,名古屋女子大学大学院
451,名古屋音楽大学大学院
452,名古屋外国語大学大学院
453,名古屋学院大学大学院
454,名古屋学芸大学大学院
455,名古屋経済大学大学院
456,名古屋芸術大学大学院
457,名古屋工業大学大学院
458,名古屋産業大学大学院
459,名古屋商科大学大学院
460,名古屋市立大学大学院
461,名古屋造形大学大学院
462,名古屋大学大学院
463,南山大学大学院
464,日本福祉大学大学院
465,日本赤十字豊田看護大学大学院
466,人間環境大学大学院
467,長浜バイオ大学大学院
468,奈良教育大学大学院
469,奈良県立医科大学大学院
470,奈良女子大学大学院
471,奈良先端科学技術大学院大学
472,奈良大学大学院
473,新見公立大学大学院
474,ノートルダム清心女子大学大学院
475,日本赤十字広島看護大学大学院
476,鳴門教育大学大学院
477,中村学園大学大学院
478,西日本工業大学大学院
479,日本赤十字九州国際看護大学大学院
480,西九州大学大学院
481,長崎純心大学大学院
482,長崎県立大学大学院
483,長崎国際大学大学院
484,長崎総合科学大学大学院
485,長崎大学大学院
486,日本文理大学大学院
487,藤女子大学大学院
488,北翔大学大学院
489,北星学園大学大学院
490,北海学園大学大学院
491,北海道医療大学大学院
492,北海道科学大学大学院
493,北海道教育大学大学院
494,北海道情報大学大学院
495,北海道大学大学院
496,北海道文教大学大学院
497,北海道薬科大学大学院
498,八戸工業大学大学院
499,弘前学院大学大学院
500,弘前大学大学院
501,富士大学大学院
502,福島学院大学大学院
503,福島県立医科大学大学院
504,福島大学大学院
505,白鴎大学大学院
506,文教大学大学院
507,放送大学大学院
508,ハリウッド大学院大学
509,一橋大学大学院
510,ビジネス・ブレークスルー大学大学院
511,文化学園大学大学院
512,文化ファッション大学院大学
513,文京学院大学大学院
514,法政大学大学院
515,星薬科大学大学院
516,フェリス女学院大学大学院
517,北陸先端科学技術大学院大学
518,福井県立大学大学院
519,福井工業大学大学院
520,福井大学大学院
521,浜松医科大学大学院
522,光産業創成大学院大学
523,藤田保健衛生大学大学院
524,びわこ成蹊スポーツ大学大学院
525,花園大学大学院
526,佛教大学大学院
527,阪南大学大学院
528,梅花女子大学大学院
529,プール学院大学大学院
530,兵庫大学大学院
531,姫路獨協大学大学院
532,兵庫医科大学大学院
533,兵庫教育大学大学院
534,兵庫県立大学大学院
535,比治山大学大学院
536,広島経済大学大学院
537,広島工業大学大学院
538,広島国際学院大学大学院
539,広島国際大学大学院
540,広島修道大学大学院
541,広島市立大学大学院
542,広島女学院大学大学院
543,広島大学大学院
544,広島文化学園大学大学院
545,広島文教女子大学大学院
546,福山市立大学大学院
547,福山大学大学院
548,福山平成大学大学院
549,梅光学院大学大学院
550,福岡教育大学大学院
551,福岡県立大学大学院
552,福岡工業大学大学院
553,福岡歯科大学大学院
554,福岡女学院大学大学院
555,福岡女子大学大学院
556,福岡大学大学院
557,別府大学大学院
558,室蘭工業大学大学院
559,宮城教育大学大学院
560,宮城学院女子大学大学院
561,宮城大学大学院
562,前橋工科大学大学院
563,武蔵野学院大学大学院
564,ものつくり大学大学院
565,明海大学大学院
566,武蔵大学大学院
567,武蔵野音楽大学大学院
568,武蔵野大学大学院
569,武蔵野美術大学大学院
570,明治学院大学大学院
571,明治大学大学院
572,明治薬科大学大学院
573,明星大学大学院
574,目白大学大学院
575,松本歯科大学大学院
576,名城大学大学院
577,三重県立看護大学大学院
578,三重大学大学院
579,明治国際医療大学大学院
580,桃山学院大学大学院
581,武庫川女子大学大学院
582,美作大学大学院
583,松山大学大学院
584,南九州大学大学院
585,宮崎県立看護大学大学院
586,宮崎大学大学院
587,名桜大学大学院
588,山形県立保健医療大学大学院
589,山形大学大学院
590,横浜国立大学大学院
591,横浜市立大学大学院
592,横浜創英大学大学院
593,山梨英和大学大学院
594,山梨学院大学大学院
595,山梨県立大学大学院
596,山梨大学大学院
597,安田女子大学大学院
598,山口県立大学大学院
599,山口大学大学院
600,酪農学園大学大学院
601,流通経済大学大学院
602,麗澤大学大学院
603,立教大学大学院
604,立正大学大学院
605,ルーテル学院大学大学院
606,LEC東京リーガルマインド大学院大学
607,立命館大学大学院
608,龍谷大学大学院
609,流通科学大学大学院
610,立命館アジア太平洋大学大学院
611,琉球大学大学院
612,和洋女子大学大学院
613,和光大学大学院
614,早稲田大学大学院
615,和歌山県立医科大学大学院
616,和歌山大学大学院
617,青森大学
618,秋田看護福祉大学
619,麻布大学
620,愛知学泉大学
621,愛知産業大学
622,愛知工業大学
623,旭川医科大学
624,旭川大学
625,青森県立保健大学
626,青森公立大学
627,青森中央学院大学
628,秋田県立大学
629,秋田公立美術大学
630,秋田大学
631,会津大学
632,足利大学
633,愛国学園大学
